Camera ID,rx,ry,rz,tx,ty,tz,fc1,fc2,pp1,pp2,kc1,kc2,kc3,kc4,kc5
1,0.24497866312686412,0.0,1.5707963267948966,200.0,0.0,0,1600,1600,1024,544,0.1,-0.1,0,0,0
2,0.24497866312686423,0.0,2.199114857512855,161.80339887498948,117.55705045849463,0,1600,1600,1024,544,0.1,-0.1,0,0,0
3,0.24497866312686423,0.0,2.827433388230814,61.80339887498949,190.2113032590307,0,1600,1600,1024,544,0.1,-0.1,0,0,0
4,0.24497866312686423,2.220446049250313e-16,-2.827433388230814,-61.80339887498947,190.21130325903073,0,1600,1600,1024,544,0.1,-0.1,0,0,0
5,0.24497866312686423,2.220446049250313e-16,-2.199114857512855,-161.80339887498945,117.55705045849464,0,1600,1600,1024,544,0.1,-0.1,0,0,0
6,0.24497866312686423,2.220446049250313e-16,-1.5707963267948966,-200.0,2.4492935982947064e-14,0,1600,1600,1024,544,0.1,-0.1,0,0,0
7,0.24497866312686417,0.0,-0.9424777960769382,-161.8033988749895,-117.5570504584946,0,1600,1600,1024,544,0.1,-0.1,0,0,0
8,0.24497866312686417,0.0,-0.3141592653589795,-61.80339887498951,-190.2113032590307,0,1600,1600,1024,544,0.1,-0.1,0,0,0
9,0.24497866312686417,2.220446049250313e-16,0.31415926535897915,61.80339887498945,-190.21130325903073,0,1600,1600,1024,544,0.1,-0.1,0,0,0
10,0.24497866312686423,0.0,0.9424777960769377,161.80339887498945,-117.55705045849467,0,1600,1600,1024,544,0.1,-0.1,0,0,0
